service_id,date,exception_type
34,20160420,2
34,20160421,2
34,20160422,2
34,20160423,1
34,20160424,2
34,20160425,2
34,20160426,2
34,20160427,2
34,20160428,2
34,20160429,2
34,20160430,1
34,20160501,2
34,20160502,2
34,20160503,2
34,20160504,2
34,20160505,2
34,20160506,2
34,20160507,1
34,20160508,2
34,20160509,2
34,20160510,2
34,20160511,2
34,20160512,2
34,20160513,2
34,20160514,2
34,20160515,2
34,20160516,2
34,20160517,2
34,20160518,2
34,20160519,2
34,20160520,2
34,20160521,1
34,20160522,2
34,20160523,2
34,20160524,2
34,20160525,2
34,20160526,2
34,20160527,2
34,20160528,1
34,20160529,2
34,20160530,2
34,20160531,2
34,20160601,2
34,20160602,2
34,20160603,2
34,20160604,1
34,20160605,2
34,20160606,2
34,20160607,2
34,20160608,2
34,20160609,2
34,20160610,2
34,20160611,1
34,20160612,2
34,20160613,2
34,20160614,2
34,20160615,2
34,20160616,2
34,20160617,2
34,20160618,1
34,20160619,2
34,20160620,2
34,20160621,2
34,20160622,2
34,20160623,2
34,20160624,2
35,20160329,1
35,20160330,2
35,20160331,1
35,20160401,2
35,20160402,2
35,20160403,2
35,20160404,1
35,20160405,1
35,20160406,2
35,20160407,1
35,20160408,2
35,20160409,2
35,20160410,2
35,20160411,1
35,20160412,1
35,20160413,2
35,20160414,1
35,20160415,2
35,20160416,2
35,20160417,2
35,20160418,1
35,20160419,1
35,20160420,2
35,20160421,1
35,20160422,2
35,20160423,2
35,20160424,2
35,20160425,1
35,20160426,1
35,20160427,2
35,20160428,1
35,20160429,2
35,20160430,2
35,20160501,2
35,20160502,1
35,20160503,1
35,20160504,2
35,20160505,2
35,20160506,2
35,20160507,2
35,20160508,2
35,20160509,1
35,20160510,1
35,20160511,2
35,20160512,1
35,20160513,2
35,20160514,2
35,20160515,2
35,20160516,2
35,20160517,2
35,20160518,2
35,20160519,1
35,20160520,2
35,20160521,2
35,20160522,2
35,20160523,1
35,20160524,1
35,20160525,2
35,20160526,1
35,20160527,2
35,20160528,2
35,20160529,2
35,20160530,1
35,20160531,1
35,20160601,2
35,20160602,1
35,20160603,2
35,20160604,2
35,20160605,2
35,20160606,1
35,20160607,1
35,20160608,2
35,20160609,1
35,20160610,2
35,20160611,2
35,20160612,2
35,20160613,1
35,20160614,1
35,20160615,2
35,20160616,1
35,20160617,2
35,20160618,2
35,20160619,2
35,20160620,1
35,20160621,1
35,20160622,2
35,20160623,1
35,20160624,2
36,20160329,2
36,20160330,1
36,20160331,2
36,20160401,1
36,20160402,2
36,20160403,2
36,20160404,1
36,20160405,2
36,20160406,1
36,20160407,2
36,20160408,1
36,20160409,2
36,20160410,2
36,20160411,1
36,20160412,2
36,20160413,1
36,20160414,2
36,20160415,1
36,20160416,2
36,20160417,2
36,20160418,1
36,20160419,2
36,20160420,1
36,20160421,2
36,20160422,1
36,20160423,2
36,20160424,2
36,20160425,1
36,20160426,2
36,20160427,1
36,20160428,2
36,20160429,1
36,20160430,2
36,20160501,2
36,20160502,1
36,20160503,2
36,20160504,1
36,20160505,2
36,20160506,1
36,20160507,2
36,20160508,2
36,20160509,1
36,20160510,2
36,20160511,1
36,20160512,2
36,20160513,1
36,20160514,2
36,20160515,2
36,20160516,2
36,20160517,2
36,20160518,1
36,20160519,2
36,20160520,1
36,20160521,2
36,20160522,2
36,20160523,1
36,20160524,2
36,20160525,1
36,20160526,2
36,20160527,1
36,20160528,2
36,20160529,2
36,20160530,1
36,20160531,2
36,20160601,1
36,20160602,2
36,20160603,1
36,20160604,2
36,20160605,2
36,20160606,1
36,20160607,2
36,20160608,1
36,20160609,2
36,20160610,1
36,20160611,2
36,20160612,2
36,20160613,1
36,20160614,2
36,20160615,1
36,20160616,2
36,20160617,1
36,20160618,2
36,20160619,2
36,20160620,1
36,20160621,2
36,20160622,1
36,20160623,2
36,20160624,1
37,20160329,1
37,20160330,2
37,20160331,1
37,20160401,1
37,20160402,2
37,20160403,2
37,20160404,2
37,20160405,1
37,20160406,2
37,20160407,1
37,20160408,1
37,20160409,2
37,20160410,2
37,20160411,2
37,20160412,1
37,20160413,2
37,20160414,1
37,20160415,1
37,20160416,2
37,20160417,2
37,20160418,2
37,20160419,1
37,20160420,2
37,20160421,1
37,20160422,1
37,20160423,2
37,20160424,2
37,20160425,2
37,20160426,1
37,20160427,2
37,20160428,1
37,20160429,1
37,20160430,2
37,20160501,2
37,20160502,2
37,20160503,1
37,20160504,2
37,20160505,2
37,20160506,1
37,20160507,2
37,20160508,2
37,20160509,2
37,20160510,1
37,20160511,2
37,20160512,1
37,20160513,1
37,20160514,2
37,20160515,2
37,20160516,2
37,20160517,2
37,20160518,2
37,20160519,1
37,20160520,1
37,20160521,2
37,20160522,2
37,20160523,2
37,20160524,1
37,20160525,2
37,20160526,1
37,20160527,1
37,20160528,2
37,20160529,2
37,20160530,2
37,20160531,1
37,20160601,2
37,20160602,1
37,20160603,1
37,20160604,2
37,20160605,2
37,20160606,2
37,20160607,1
37,20160608,2
37,20160609,1
37,20160610,1
37,20160611,2
37,20160612,2
37,20160613,2
37,20160614,1
37,20160615,2
37,20160616,1
37,20160617,1
37,20160618,2
37,20160619,2
37,20160620,2
37,20160621,1
37,20160622,2
37,20160623,1
37,20160624,1
38,20160329,1
38,20160330,1
38,20160331,1
38,20160401,1
38,20160402,2
38,20160403,2
38,20160404,1
38,20160405,1
38,20160406,1
38,20160407,1
38,20160408,1
38,20160409,2
38,20160410,2
38,20160411,1
38,20160412,1
38,20160413,1
38,20160414,1
38,20160415,1
38,20160416,2
38,20160417,2
38,20160418,1
38,20160419,1
38,20160420,1
38,20160421,1
38,20160422,1
38,20160423,2
38,20160424,2
38,20160425,1
38,20160426,1
38,20160427,1
38,20160428,1
38,20160429,1
38,20160430,2
38,20160501,2
38,20160502,1
38,20160503,1
38,20160504,1
38,20160505,2
38,20160506,1
38,20160507,2
38,20160508,2
38,20160509,1
38,20160510,1
38,20160511,1
38,20160512,1
38,20160513,1
38,20160514,2
38,20160515,2
38,20160516,2
38,20160517,2
38,20160518,1
38,20160519,1
38,20160520,1
38,20160521,2
38,20160522,2
38,20160523,1
38,20160524,1
38,20160525,1
38,20160526,1
38,20160527,1
38,20160528,2
38,20160529,2
38,20160530,1
38,20160531,1
38,20160601,1
38,20160602,1
38,20160603,1
38,20160604,2
38,20160605,2
38,20160606,1
38,20160607,1
38,20160608,1
38,20160609,1
38,20160610,1
38,20160611,2
38,20160612,2
38,20160613,1
38,20160614,1
38,20160615,1
38,20160616,1
38,20160617,1
38,20160618,2
38,20160619,2
38,20160620,1
38,20160621,1
38,20160622,1
38,20160623,1
38,20160624,1
39,20160329,2
39,20160330,2
39,20160331,2
39,20160401,2
39,20160402,2
39,20160403,2
39,20160404,2
39,20160405,2
39,20160406,2
39,20160407,2
39,20160408,2
39,20160409,2
39,20160410,2
39,20160411,2
39,20160412,2
39,20160413,2
39,20160414,2
39,20160415,2
39,20160416,2
39,20160417,2
39,20160418,2
39,20160419,2
39,20160420,2
39,20160421,2
39,20160422,2
39,20160423,2
39,20160424,2
39,20160425,2
39,20160426,2
39,20160427,2
39,20160428,2
39,20160429,2
39,20160430,2
39,20160501,2
39,20160502,2
39,20160503,2
39,20160504,2
39,20160505,2
39,20160506,2
39,20160507,2
39,20160508,2
39,20160509,2
39,20160510,2
39,20160511,2
39,20160512,2
39,20160513,2
39,20160514,2
39,20160515,2
39,20160516,2
39,20160517,1
39,20160518,2
39,20160519,2
39,20160520,2
39,20160521,2
39,20160522,2
39,20160523,2
39,20160524,2
39,20160525,2
39,20160526,2
39,20160527,2
39,20160528,2
39,20160529,2
39,20160530,2
39,20160531,2
39,20160601,2
39,20160602,2
39,20160603,2
39,20160604,2
39,20160605,2
39,20160606,2
39,20160607,2
39,20160608,2
39,20160609,2
39,20160610,2
39,20160611,2
39,20160612,2
39,20160613,2
39,20160614,2
39,20160615,2
39,20160616,2
39,20160617,2
39,20160618,2
39,20160619,2
39,20160620,2
39,20160621,2
39,20160622,2
39,20160623,2
39,20160624,2
40,20160329,2
40,20160330,2
40,20160331,1
40,20160401,2
40,20160402,2
40,20160403,2
40,20160404,2
40,20160405,2
40,20160406,2
40,20160407,1
40,20160408,2
40,20160409,2
40,20160410,2
40,20160411,2
40,20160412,2
40,20160413,2
40,20160414,1
40,20160415,2
40,20160416,2
40,20160417,2
40,20160418,2
40,20160419,2
40,20160420,2
40,20160421,1
40,20160422,2
40,20160423,2
40,20160424,2
40,20160425,2
40,20160426,2
40,20160427,2
40,20160428,1
40,20160429,2
40,20160430,2
40,20160501,2
40,20160502,2
40,20160503,2
40,20160504,2
40,20160505,2
40,20160506,2
40,20160507,2
40,20160508,2
40,20160509,2
40,20160510,2
40,20160511,2
40,20160512,1
40,20160513,2
40,20160514,2
40,20160515,2
40,20160516,2
40,20160517,2
40,20160518,2
40,20160519,1
40,20160520,2
40,20160521,2
40,20160522,2
40,20160523,2
40,20160524,2
40,20160525,2
40,20160526,1
40,20160527,2
40,20160528,2
40,20160529,2
40,20160530,2
40,20160531,2
40,20160601,2
40,20160602,1
40,20160603,2
40,20160604,2
40,20160605,2
40,20160606,2
40,20160607,2
40,20160608,2
40,20160609,1
40,20160610,2
40,20160611,2
40,20160612,2
40,20160613,2
40,20160614,2
40,20160615,2
40,20160616,1
40,20160617,2
40,20160618,2
40,20160619,2
40,20160620,2
40,20160621,2
40,20160622,2
40,20160623,1
40,20160624,2
41,20160329,2
41,20160330,2
41,20160331,2
41,20160401,2
41,20160402,2
41,20160403,2
41,20160404,2
41,20160405,2
41,20160406,2
41,20160407,2
41,20160408,2
41,20160409,2
41,20160410,2
41,20160411,2
41,20160412,2
41,20160413,2
41,20160414,2
41,20160415,2
41,20160416,2
41,20160417,2
41,20160418,2
41,20160419,2
41,20160420,2
41,20160421,2
41,20160422,2
41,20160423,2
41,20160424,2
41,20160425,2
41,20160426,2
41,20160427,2
41,20160428,2
41,20160429,2
41,20160430,2
41,20160501,1
41,20160502,2
41,20160503,2
41,20160504,2
41,20160505,2
41,20160506,2
41,20160507,2
41,20160508,2
41,20160509,2
41,20160510,2
41,20160511,2
41,20160512,2
41,20160513,2
41,20160514,2
41,20160515,2
41,20160516,2
41,20160517,2
41,20160518,2
41,20160519,2
41,20160520,2
41,20160521,2
41,20160522,2
41,20160523,2
41,20160524,2
41,20160525,2
41,20160526,2
41,20160527,2
41,20160528,2
41,20160529,2
41,20160530,2
41,20160531,2
41,20160601,2
41,20160602,2
41,20160603,2
41,20160604,2
41,20160605,2
41,20160606,2
41,20160607,2
41,20160608,2
41,20160609,2
41,20160610,2
41,20160611,2
41,20160612,2
41,20160613,2
41,20160614,2
41,20160615,2
41,20160616,2
41,20160617,2
41,20160618,2
41,20160619,2
41,20160620,2
41,20160621,2
41,20160622,2
41,20160623,2
41,20160624,2
42,20160329,2
42,20160330,2
42,20160331,1
42,20160401,2
42,20160402,2
42,20160403,2
42,20160404,2
42,20160405,2
42,20160406,2
42,20160407,1
42,20160408,2
42,20160409,2
42,20160410,2
42,20160411,2
42,20160412,2
42,20160413,2
42,20160414,1
42,20160415,2
42,20160416,2
42,20160417,2
42,20160418,2
42,20160419,2
42,20160420,2
42,20160421,1
42,20160422,2
42,20160423,2
42,20160424,2
42,20160425,2
42,20160426,2
42,20160427,2
42,20160428,1
42,20160429,2
42,20160430,2
42,20160501,2
42,20160502,2
42,20160503,2
42,20160504,2
42,20160505,2
42,20160506,2
42,20160507,2
42,20160508,2
42,20160509,2
42,20160510,2
42,20160511,2
42,20160512,1
42,20160513,2
42,20160514,2
42,20160515,2
42,20160516,2
42,20160517,2
42,20160518,2
42,20160519,1
42,20160520,2
42,20160521,2
42,20160522,2
42,20160523,2
42,20160524,2
42,20160525,2
42,20160526,1
42,20160527,2
42,20160528,2
42,20160529,2
42,20160530,2
42,20160531,2
42,20160601,2
42,20160602,1
42,20160603,2
42,20160604,2
42,20160605,2
42,20160606,2
42,20160607,2
42,20160608,2
42,20160609,1
42,20160610,2
42,20160611,2
42,20160612,2
42,20160613,2
42,20160614,2
42,20160615,2
42,20160616,1
42,20160617,2
42,20160618,2
42,20160619,2
42,20160620,2
42,20160621,2
42,20160622,2
42,20160623,1
42,20160624,2
43,20160329,1
43,20160330,1
43,20160331,1
43,20160401,1
43,20160402,2
43,20160403,2
43,20160404,1
43,20160405,1
43,20160406,1
43,20160407,1
43,20160408,1
43,20160409,2
43,20160410,2
43,20160411,1
43,20160412,1
43,20160413,1
43,20160414,1
43,20160415,1
43,20160416,2
43,20160417,2
43,20160418,1
43,20160419,1
43,20160420,1
43,20160421,1
43,20160422,1
43,20160423,2
43,20160424,2
43,20160425,1
43,20160426,1
43,20160427,1
43,20160428,1
43,20160429,1
43,20160430,2
43,20160501,2
43,20160502,1
43,20160503,1
43,20160504,1
43,20160505,2
43,20160506,1
43,20160507,2
43,20160508,2
43,20160509,1
43,20160510,1
43,20160511,1
43,20160512,1
43,20160513,1
43,20160514,2
43,20160515,2
43,20160516,2
43,20160517,2
43,20160518,1
43,20160519,1
43,20160520,1
43,20160521,2
43,20160522,2
43,20160523,1
43,20160524,1
43,20160525,1
43,20160526,1
43,20160527,1
43,20160528,2
43,20160529,2
43,20160530,1
43,20160531,1
43,20160601,1
43,20160602,1
43,20160603,1
43,20160604,2
43,20160605,2
43,20160606,1
43,20160607,1
43,20160608,1
43,20160609,1
43,20160610,1
43,20160611,2
43,20160612,2
43,20160613,1
43,20160614,1
43,20160615,1
43,20160616,1
43,20160617,1
43,20160618,2
43,20160619,2
43,20160620,1
43,20160621,1
43,20160622,1
43,20160623,1
43,20160624,1
44,20160329,2
44,20160330,2
44,20160331,2
44,20160401,1
44,20160402,2
44,20160403,2
44,20160404,1
44,20160405,2
44,20160406,2
44,20160407,2
44,20160408,1
44,20160409,2
44,20160410,2
44,20160411,1
44,20160412,2
44,20160413,2
44,20160414,2
44,20160415,1
44,20160416,2
44,20160417,2
44,20160418,1
44,20160419,2
44,20160420,2
44,20160421,2
44,20160422,1
44,20160423,2
44,20160424,2
44,20160425,1
44,20160426,2
44,20160427,2
44,20160428,2
44,20160429,1
44,20160430,2
44,20160501,2
44,20160502,1
44,20160503,2
44,20160504,2
44,20160505,2
44,20160506,1
44,20160507,2
44,20160508,2
44,20160509,1
44,20160510,2
44,20160511,2
44,20160512,2
44,20160513,1
44,20160514,2
44,20160515,2
44,20160516,2
44,20160517,2
44,20160518,2
44,20160519,2
44,20160520,1
44,20160521,2
44,20160522,2
44,20160523,1
44,20160524,2
44,20160525,2
44,20160526,2
44,20160527,1
44,20160528,2
44,20160529,2
44,20160530,1
44,20160531,2
44,20160601,2
44,20160602,2
44,20160603,1
44,20160604,2
44,20160605,2
44,20160606,1
44,20160607,2
44,20160608,2
44,20160609,2
44,20160610,1
44,20160611,2
44,20160612,2
44,20160613,1
44,20160614,2
44,20160615,2
44,20160616,2
44,20160617,1
44,20160618,2
44,20160619,2
44,20160620,1
44,20160621,2
44,20160622,2
44,20160623,2
44,20160624,1
45,20160329,1
45,20160330,1
45,20160331,1
45,20160401,1
45,20160402,2
45,20160403,2
45,20160404,1
45,20160405,1
45,20160406,1
45,20160407,1
45,20160408,1
45,20160409,2
45,20160410,2
45,20160411,1
45,20160412,1
45,20160413,1
45,20160414,1
45,20160415,1
45,20160416,2
45,20160417,2
45,20160418,1
45,20160419,1
45,20160420,1
45,20160421,1
45,20160422,1
45,20160423,2
45,20160424,2
45,20160425,1
45,20160426,1
45,20160427,1
45,20160428,1
45,20160429,1
45,20160430,2
45,20160501,2
45,20160502,1
45,20160503,1
45,20160504,1
45,20160505,2
45,20160506,1
45,20160507,2
45,20160508,2
45,20160509,1
45,20160510,1
45,20160511,1
45,20160512,1
45,20160513,1
45,20160514,2
45,20160515,2
45,20160516,2
45,20160517,2
45,20160518,1
45,20160519,1
45,20160520,1
45,20160521,2
45,20160522,2
45,20160523,1
45,20160524,1
45,20160525,1
45,20160526,1
45,20160527,1
45,20160528,2
45,20160529,2
45,20160530,1
45,20160531,1
45,20160601,1
45,20160602,1
45,20160603,1
45,20160604,2
45,20160605,2
45,20160606,1
45,20160607,1
45,20160608,1
45,20160609,1
45,20160610,1
45,20160611,2
45,20160612,2
45,20160613,1
45,20160614,1
45,20160615,1
45,20160616,1
45,20160617,1
45,20160618,2
45,20160619,2
45,20160620,1
45,20160621,1
45,20160622,1
45,20160623,1
45,20160624,1
46,20160329,2
46,20160330,2
46,20160331,1
46,20160401,2
46,20160402,2
46,20160403,2
46,20160404,1
46,20160405,2
46,20160406,2
46,20160407,1
46,20160408,2
46,20160409,2
46,20160410,2
46,20160411,1
46,20160412,2
46,20160413,2
46,20160414,1
46,20160415,2
46,20160416,2
46,20160417,2
46,20160418,1
46,20160419,2
46,20160420,2
46,20160421,1
46,20160422,2
46,20160423,2
46,20160424,2
46,20160425,1
46,20160426,2
46,20160427,2
46,20160428,1
46,20160429,2
46,20160430,2
46,20160501,2
46,20160502,1
46,20160503,2
46,20160504,2
46,20160505,2
46,20160506,2
46,20160507,2
46,20160508,2
46,20160509,1
46,20160510,2
46,20160511,2
46,20160512,1
46,20160513,2
46,20160514,2
46,20160515,2
46,20160516,2
46,20160517,2
46,20160518,2
46,20160519,1
46,20160520,2
46,20160521,2
46,20160522,2
46,20160523,1
46,20160524,2
46,20160525,2
46,20160526,1
46,20160527,2
46,20160528,2
46,20160529,2
46,20160530,1
46,20160531,2
46,20160601,2
46,20160602,1
46,20160603,2
46,20160604,2
46,20160605,2
46,20160606,1
46,20160607,2
46,20160608,2
46,20160609,1
46,20160610,2
46,20160611,2
46,20160612,2
46,20160613,1
46,20160614,2
46,20160615,2
46,20160616,1
46,20160617,2
46,20160618,2
46,20160619,2
46,20160620,1
46,20160621,2
46,20160622,2
46,20160623,1
46,20160624,2
47,20160329,1
47,20160330,1
47,20160331,1
47,20160401,2
47,20160402,2
47,20160403,2
47,20160404,1
47,20160405,1
47,20160406,1
47,20160407,1
47,20160408,2
47,20160409,2
47,20160410,2
47,20160411,1
47,20160412,1
47,20160413,1
47,20160414,1
47,20160415,2
47,20160416,2
47,20160417,2
47,20160418,1
47,20160419,1
47,20160420,1
47,20160421,1
47,20160422,2
47,20160423,2
47,20160424,2
47,20160425,1
47,20160426,1
47,20160427,1
47,20160428,1
47,20160429,2
47,20160430,2
47,20160501,2
47,20160502,1
47,20160503,1
47,20160504,1
47,20160505,2
47,20160506,2
47,20160507,2
47,20160508,2
47,20160509,1
47,20160510,1
47,20160511,1
47,20160512,1
47,20160513,2
47,20160514,2
47,20160515,2
47,20160516,2
47,20160517,2
47,20160518,1
47,20160519,1
47,20160520,2
47,20160521,2
47,20160522,2
47,20160523,1
47,20160524,1
47,20160525,1
47,20160526,1
47,20160527,2
47,20160528,2
47,20160529,2
47,20160530,1
47,20160531,1
47,20160601,1
47,20160602,1
47,20160603,2
47,20160604,2
47,20160605,2
47,20160606,1
47,20160607,1
47,20160608,1
47,20160609,1
47,20160610,2
47,20160611,2
47,20160612,2
47,20160613,1
47,20160614,1
47,20160615,1
47,20160616,1
47,20160617,2
47,20160618,2
47,20160619,2
47,20160620,1
47,20160621,1
47,20160622,1
47,20160623,1
47,20160624,2
48,20160329,2
48,20160330,2
48,20160331,2
48,20160401,2
48,20160402,2
48,20160403,2
48,20160404,2
48,20160405,2
48,20160406,2
48,20160407,2
48,20160408,2
48,20160409,2
48,20160410,2
48,20160411,2
48,20160412,2
48,20160413,2
48,20160414,2
48,20160415,2
48,20160416,2
48,20160417,2
48,20160418,2
48,20160419,2
48,20160420,2
48,20160421,2
48,20160422,2
48,20160423,2
48,20160424,2
48,20160425,2
48,20160426,2
48,20160427,2
48,20160428,2
48,20160429,2
48,20160430,2
48,20160501,2
48,20160502,2
48,20160503,2
48,20160504,2
48,20160505,2
48,20160506,2
48,20160507,2
48,20160508,2
48,20160509,2
48,20160510,2
48,20160511,2
48,20160512,2
48,20160513,2
48,20160514,2
48,20160515,2
48,20160516,1
48,20160517,2
48,20160518,2
48,20160519,2
48,20160520,2
48,20160521,2
48,20160522,2
48,20160523,2
48,20160524,2
48,20160525,2
48,20160526,2
48,20160527,2
48,20160528,2
48,20160529,2
48,20160530,2
48,20160531,2
48,20160601,2
48,20160602,2
